date,ticker,open,high,low,close,share_volume,daily_return,dollar_volume
2022-04-04,AAPL,174.57000732421875,178.49000549316406,174.44000244140625,174.6718292236328,76468400,0.02369351184331303,13356875305.804443
2022-04-05,AAPL,177.5,178.3000030517578,174.4199981689453,171.36318969726562,73401800,-0.01894203284566931,12578366577.520752
2022-04-06,AAPL,172.36000061035156,173.6300048828125,170.1300048828125,168.20140075683594,89058800,-0.018450805835345307,14979814909.7229
2022-04-07,AAPL,171.16000366210938,173.36000061035156,169.85000610351562,168.5048370361328,77594700,0.0018040056618526812,13075082278.367615
2022-04-08,AAPL,171.77999877929688,171.77999877929688,169.1999969482422,166.4981689453125,76575500,-0.011908667585548427,12749680536.071777
2022-04-11,AAPL,168.7100067138672,169.02999877929688,165.5,162.24981689453125,72246700,-0.02551590853937047,11722013846.23413
2022-04-12,AAPL,168.02000427246094,169.8699951171875,166.63999938964844,164.11949157714844,79265200,0.011523431695658282,13008964323.760986
2022-04-13,AAPL,167.38999938964844,171.0399932861328,166.77000427246094,166.80157470703125,70618900,0.016342258339388183,11779343724.07837
2022-04-14,AAPL,170.6199951171875,171.27000427246094,165.0399932861328,161.79953002929688,75329400,-0.029987994337103308,12188261517.388916
2022-04-18,AAPL,163.9199981689453,166.60000610351562,163.57000732421875,161.58416748046875,69023900,-0.0013310455771357033,11153169417.755127
2022-04-19,AAPL,165.02000427246094,167.82000732421875,163.91000366210938,163.86495971679688,67723800,0.014115196258964069,11097557758.868408
2022-04-20,AAPL,168.75999450683594,168.8800048828125,166.10000610351562,163.69854736328125,67929800,-0.0010155456895923898,11120009582.678223
2022-04-21,AAPL,168.91000366210938,171.52999877929688,165.91000366210938,162.9056396484375,87227800,-0.0048437064813050545,14209900554.125977
2022-04-22,AAPL,166.4600067138672,167.8699951171875,161.5,158.37339782714844,84882400,-0.02782127022164471,13443114103.723145
2022-04-25,AAPL,161.1199951171875,163.1699981689453,158.4600067138672,159.4404296875,96046400,0.0067374437562812695,15313679285.9375
2022-04-26,AAPL,162.25,162.33999633789062,156.72000122070312,153.48880004882812,95623200,-0.037328233813324174,14677090224.829102
2022-04-27,AAPL,155.91000366210938,159.7899932861328,155.3800048828125,153.26365661621094,88063200,-0.0014668394863049938,13496888045.324707
2022-04-28,AAPL,159.25,164.52000427246094,158.92999267578125,160.1843719482422,130216800,0.045155619308767214,20858696325.109863
2022-04-29,AAPL,161.83999633789062,166.1999969482422,157.25,154.3208465576172,131747600,-0.03660485301599581,20331401163.934326
2022-05-02,AAPL,156.7100067138672,158.22999572753906,153.27000427246094,154.6243133544922,123055300,0.0019664666417034127,19027341267.131042
2022-05-03,AAPL,158.14999389648438,160.7100067138672,156.32000732421875,156.11221313476562,88966500,0.009622676718778811,13888757209.854126
2022-05-04,AAPL,159.6699981689453,166.47999572753906,159.25999450683594,162.5141143798828,108256500,0.0410083305883997,17593209223.365784
2022-05-05,AAPL,163.85000610351562,164.0800018310547,154.9499969482422,153.4594268798828,130525300,-0.055716314453982285,20030337731.324768
2022-05-06,AAPL,156.00999450683594,159.44000244140625,154.17999267578125,154.18484497070312,116124600,0.0047271002216640046,17904653448.284912
2022-05-09,AAPL,154.92999267578125,155.8300018310547,151.49000549316406,149.06759643554688,131577900,-0.03318905004009043,19614001297.036743
2022-05-10,AAPL,155.52000427246094,156.74000549316406,152.92999267578125,151.4693603515625,115366700,0.016111911464635975,17474520254.870605
2022-05-11,AAPL,153.5,155.4499969482422,145.80999755859375,143.6170196533203,142689800,-0.05184111611758835,20492683810.928345
2022-05-12,AAPL,142.77000427246094,146.1999969482422,138.8000030517578,139.7545166015625,182602000,-0.026894465997704065,25519454240.478516
2022-05-13,AAPL,144.58999633789062,148.10000610351562,143.11000061035156,144.21499633789062,113990900,0.03191653368201952,16439197226.052856
2022-05-16,AAPL,145.5500030517578,147.52000427246094,144.17999267578125,142.6759033203125,86643800,-0.01067221202136348,12361982432.104492
2022-05-17,AAPL,148.86000061035156,149.77000427246094,146.67999267578125,146.3031005859375,78336300,0.025422633964207852,11460843578.430176
2022-05-18,AAPL,146.85000610351562,147.36000061035156,139.89999389648438,138.04879760742188,109742900,-0.05641919375226845,15149875390.951538
2022-05-19,AAPL,139.8800048828125,141.66000366210938,136.60000610351562,134.64706420898438,136095600,-0.02464152862896518,18324872991.760254
2022-05-20,AAPL,139.08999633789062,140.6999969482422,132.61000061035156,134.88235473632812,137426100,0.001747461251576654,18536355970.230103
2022-05-23,AAPL,137.7899932861328,143.25999450683594,137.64999389648438,140.29371643066406,117726300,0.04011912236344206,16516260148.631287
2022-05-24,AAPL,140.80999755859375,141.97000122070312,137.3300018310547,137.5978546142578,104132700,-0.01921584148594846,14328436115.190125
2022-05-25,AAPL,138.42999267578125,141.7899932861328,138.33999633789062,137.7546844482422,92482700,0.0011397694711450246,12739925155.421448
2022-05-26,AAPL,137.38999938964844,144.33999633789062,137.13999938964844,140.95054626464844,90601500,0.023199659809804984,12770330917.396545
2022-05-27,AAPL,145.38999938964844,149.67999267578125,145.25999450683594,146.69520568847656,90978500,0.04075656019836882,13346109770.729065
2022-05-31,AAPL,149.07000732421875,150.66000366210938,146.83999633789062,145.9109649658203,103718400,-0.005346055578133058,15133651828.710938
2022-06-01,AAPL,149.89999389648438,151.74000549316406,147.67999267578125,145.7835235595703,74286600,-0.0008734189804026071,10829762301.260376
2022-06-02,AAPL,147.8300018310547,151.27000427246094,146.86000061035156,148.2343292236328,72348100,0.016811266487608556,10724472074.10431
2022-06-03,AAPL,146.89999389648438,147.97000122070312,144.4600067138672,142.51904296875,88570300,-0.038555753480426835,12622954391.455078
2022-06-06,AAPL,147.02999877929688,148.57000732421875,144.89999389648438,143.2641143798828,71598400,0.005227872680117374,10257481367.016602
2022-06-07,AAPL,144.35000610351562,149.0,144.10000610351562,145.7835235595703,67808200,0.017585765916277918,9885318322.232056
2022-06-08,AAPL,148.5800018310547,149.8699951171875,147.4600067138672,145.04827880859375,53950200,-0.005043400879771731,7825383651.379395
2022-06-09,AAPL,147.0800018310547,147.9499969482422,142.52999877929688,139.8329620361328,69473000,-0.03595573015618536,9714615371.536255
2022-06-10,AAPL,140.27999877929688,140.75999450683594,137.05999755859375,134.431396484375,91437900,-0.03862870007975694,12292124588.598633
2022-06-13,AAPL,132.8699951171875,135.1999969482422,131.44000244140625,129.2847137451172,122207100,-0.038284826862272525,15799509941.12091
2022-06-14,AAPL,133.1300048828125,133.88999938964844,131.47999572753906,130.1473846435547,84784300,0.0066726442241134,11034454903.834534
2022-06-15,AAPL,134.2899932861328,137.33999633789062,132.16000366210938,132.7648468017578,91533000,0.020111523296236777,12152364722.305298
2022-06-16,AAPL,132.0800018310547,132.38999938964844,129.0399932861328,127.50052642822266,108123900,-0.039651462720367125,13785854169.472504
2022-06-17,AAPL,130.07000732421875,133.0800018310547,129.80999755859375,128.9709930419922,134520300,0.0115330238624336,17349216675.3067
2022-06-21,AAPL,133.4199981689453,137.05999755859375,133.32000732421875,133.19619750976562,81000500,0.032760889624209755,10788958596.38977
2022-06-22,AAPL,134.7899932861328,137.75999450683594,133.91000366210938,132.68643188476562,73409200,-0.0038271785120789215,9740404815.515137
2022-06-23,AAPL,136.82000732421875,138.58999633789062,135.6300048828125,135.54896545410156,72433800,0.021573672067856764,9818326653.909302
2022-06-24,AAPL,139.89999389648438,141.91000366210938,139.77000427246094,138.87222290039062,89116800,0.02451702552768187,12375848113.769531
2022-06-27,AAPL,142.6999969482422,143.49000549316406,140.97000122070312,138.87222290039062,70207900,0.0,9749927138.168335
2022-06-28,AAPL,142.1300048828125,143.4199981689453,137.32000732421875,134.73532104492188,67083400,-0.029789267926070728,9038503435.784912
2022-06-29,AAPL,137.4600067138672,140.6699981689453,136.6699981689453,136.49008178710938,66242400,0.013023761910230247,9041430593.774414
2022-06-30,AAPL,137.25,138.3699951171875,133.77000427246094,134.0294647216797,98964500,-0.01802780856463726,13264158961.44867
2022-07-01,AAPL,136.0399932861328,139.0399932861328,135.66000366210938,136.1959686279297,71051600,0.01616438527713937,9676941484.564209
2022-07-05,AAPL,137.77000427246094,141.61000061035156,136.92999267578125,138.7742156982422,73353800,0.01893042133542111,10179616063.485718
2022-07-06,AAPL,141.35000610351562,144.1199951171875,141.0800018310547,140.10743713378906,74064300,0.00960712643079109,10376959256.108093
2022-07-07,AAPL,143.2899932861328,146.5500030517578,143.27999877929688,143.46994018554688,66253700,0.023999461559966573,9505414376.071167
2022-07-08,AAPL,145.25999450683594,147.5500030517578,145.0,144.14637756347656,64547800,0.004714836969018421,9304331549.691772
2022-07-11,AAPL,145.6699981689453,146.63999938964844,143.77999877929688,142.01905822753906,63141600,-0.014758049226736292,8967310566.97998
2022-07-12,AAPL,145.75999450683594,148.4499969482422,145.0500030517578,142.98959350585938,77588800,0.006833838292078731,11094390972.607422
2022-07-13,AAPL,142.99000549316406,146.4499969482422,142.1199951171875,142.6269073486328,71185600,-0.0025364514181355213,10152981975.756836
2022-07-14,AAPL,144.0800018310547,148.9499969482422,143.25,145.5482177734375,78140700,0.020482183054449266,11373239620.568848
2022-07-15,AAPL,149.77999877929688,150.86000061035156,148.1999969482422,147.2147674560547,76259900,0.011450155200191992,11226583444.721985
2022-07-18,AAPL,150.74000549316406,151.57000732421875,146.6999969482422,144.17578125,81420900,-0.020643215749139188,11738921867.578125
2022-07-19,AAPL,147.9199981689453,151.22999572753906,146.91000366210938,148.0284423828125,82982400,0.026721971605841333,12283755417.1875
2022-07-20,AAPL,151.1199951171875,153.72000122070312,150.3699951171875,150.02830505371094,64823400,0.013509989287914248,9725344829.818726
2022-07-21,AAPL,154.5,155.57000732421875,151.94000244140625,152.2928924560547,65086600,0.015094401030079085,9912226574.130249
2022-07-22,AAPL,155.38999938964844,156.27999877929688,153.41000366210938,151.05763244628906,66675400,-0.008111081153193478,10071828066.409302
2022-07-25,AAPL,154.00999450683594,155.0399932861328,152.27999877929688,149.94007873535156,53623900,-0.007398194270884395,8040371788.096619
2022-07-26,AAPL,152.25999450683594,153.08999633789062,150.8000030517578,148.61663818359375,55138700,-0.008826462963873238,8194528227.813721
2022-07-27,AAPL,152.5800018310547,157.3300018310547,152.16000366210938,153.70448303222656,78620700,0.03423469209650354,12084354049.131775
2022-07-28,AAPL,156.97999572753906,157.63999938964844,154.41000366210938,154.25350952148438,81378700,0.0035719614576414926,12552950075.29602
2022-07-29,AAPL,161.24000549316406,163.6300048828125,159.5,159.31195068359375,101786900,0.03279303775843645,16215869593.035889
2022-08-01,AAPL,161.00999450683594,163.58999633789062,160.88999938964844,158.33164978027344,67829400,-0.0061533419126056366,10739540805.60608
2022-08-02,AAPL,160.10000610351562,162.41000366210938,159.6300048828125,156.8611602783203,59907000,-0.00928740087022284,9397081528.793335
2022-08-03,AAPL,160.83999633789062,166.58999633789062,160.75,162.8607635498047,82507500,0.03824785728244784,13437234448.58551
2022-08-04,AAPL,166.00999450683594,167.19000244140625,164.42999267578125,162.54701232910156,55474100,-0.0019264997526993177,9017149216.645813
2022-08-05,AAPL,163.2100067138672,165.85000610351562,163.0,162.3212127685547,56697000,-0.0013891338715578128,9203125800.338745
2022-08-08,AAPL,166.3699951171875,167.80999755859375,164.1999969482422,161.85000610351562,60276900,-0.002902927208355277,9755816632.901001
2022-08-09,AAPL,164.02000427246094,165.82000732421875,163.25,161.89910888671875,63135500,0.0003033845001632063,10221581189.117432
2022-08-10,AAPL,167.67999267578125,169.33999633789062,166.89999389648438,166.13998413085938,70170500,0.02619455581505381,11658125756.454468
2022-08-11,AAPL,170.05999755859375,170.99000549316406,168.19000244140625,165.40370178222656,57149200,-0.004431698681594209,9452689233.892822
2022-08-12,AAPL,169.82000732421875,172.1699981689453,169.39999389648438,168.94760131835938,68039400,0.021425757089758246,11495093425.14038
2022-08-15,AAPL,171.52000427246094,173.38999938964844,171.35000610351562,170.01759338378906,54091700,0.006333277638037815,9196540656.037903
2022-08-16,AAPL,172.77999877929688,173.7100067138672,171.66000366210938,169.8605194091797,56377100,-0.0009238689448732851,9576243488.783264
2022-08-17,AAPL,172.77000427246094,176.14999389648438,172.57000732421875,171.35269165039062,79542000,0.008784691383266097,13629735799.255371
2022-08-18,AAPL,173.75,174.89999389648438,173.1199951171875,170.96002197265625,62290100,-0.002291587450143684,10649116864.678955
2022-08-19,AAPL,173.02999877929688,173.74000549316406,171.30999755859375,168.37820434570312,70346300,-0.015101879358474068,11844783676.364136
2022-08-22,AAPL,169.69000244140625,169.86000061035156,167.13999938964844,164.50057983398438,69026800,-0.023029254450044334,11354948624.084473
2022-08-23,AAPL,167.0800018310547,168.7100067138672,166.64999389648438,164.16677856445312,54147100,-0.0020291798963147922,8889154975.6073
2022-08-24,AAPL,167.32000732421875,168.11000061035156,166.25,164.46128845214844,53841500,0.001793967636269933,8854842462.19635
2022-08-25,AAPL,168.77999877929688,170.13999938964844,168.35000610351562,166.9154815673828,51218200,0.01492261880186141,8549110518.014526
2022-08-26,AAPL,170.57000732421875,171.0500030517578,163.55999755859375,160.62290954589844,78961000,-0.03769915146513292,12682945560.653687
2022-08-29,AAPL,161.14999389648438,162.89999389648438,159.82000732421875,158.42393493652344,73314000,-0.013690292471925547,11614692365.93628
2022-08-30,AAPL,162.1300048828125,162.55999755859375,157.72000122070312,155.9991912841797,77906200,-0.015305412362818016,12153304196.02356
2022-08-31,AAPL,160.30999755859375,160.5800018310547,157.13999938964844,154.34011840820312,87991100,-0.010635137671670791,13580556792.868042
2022-09-01,AAPL,156.63999938964844,158.4199981689453,154.6699981689453,155.06658935546875,74229900,0.004706948230687624,11510577421.19751
2022-09-02,AAPL,159.75,160.36000061035156,154.97000122070312,152.9559783935547,76957800,-0.013610997512015777,11771155594.015503
2022-09-06,AAPL,156.47000122070312,157.08999633789062,153.69000244140625,151.6994171142578,73714800,-0.008215182515218578,11182492192.694092
2022-09-07,AAPL,154.82000732421875,156.6699981689453,153.61000061035156,153.10324096679688,87449600,0.009253983167791136,13388817181.25
2022-09-08,AAPL,154.63999938964844,156.36000061035156,152.67999267578125,151.63072204589844,84923800,-0.009617816785588373,12877057112.88147
2022-09-09,AAPL,155.47000122070312,157.82000732421875,154.75,154.48739624023438,68028800,0.018839679425065592,10509592181.347656
2022-09-12,AAPL,159.58999633789062,164.25999450683594,159.3000030517578,160.4363555908203,104956000,0.038507732639464276,16838758137.390137
2022-09-13,AAPL,159.89999389648438,160.5399932861328,153.3699951171875,151.02206420898438,122656600,-0.058679289660794276,18523852920.855713
2022-09-14,AAPL,154.7899932861328,157.10000610351562,153.61000061035156,152.4651336669922,87965400,0.00955535514341066,13411656469.070435
